sql,number,DN:sum merge cost,CN:Request complete
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=91 and ck3=50 allow filtering;,910000,988919.0,         990353 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=91 and ck3=50 allow filtering;,910000,1023511.0,        1025020 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1056521.0,        1057989 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1046927.0,        1048322 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1035644.0,        1037051 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1052101.0,        1053563 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1018321.0,        1019950 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1071785.0,        1073415 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1048223.0,        1049686 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1050116.0,        1051582 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,999885.0,        1001374 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1138113.0,        1139496 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1027596.0,        1028905 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1069577.0,        1070996 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,992282.0,         993708 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1040404.0,        1041908 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1077097.0,        1078634 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1044487.0,        1046059 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1041469.0,        1042906 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1046429.0,        1047851 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1064857.0,        1066335 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1062068.0,        1063593 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1007835.0,        1009210 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1023119.0,        1024680 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,985107.0,         986520 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1027792.0,        1029278 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=92 and ck3=50 allow filtering;,920000,1027345.0,        1028898 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1067579.0,        1069077 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1060166.0,        1061617 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,994992.0,         996420 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,997288.0,         998748 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1026129.0,        1027663 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1070491.0,        1071956 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1056147.0,        1057549 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1024192.0,        1025791 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1113126.0,        1116940 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1065666.0,        1067206 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1039224.0,        1040641 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1053797.0,        1055339 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1190212.0,        1191661 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1043106.0,        1044789 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1043694.0,        1045237 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1021017.0,        1022629 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1044387.0,        1045894 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,995890.0,         997368 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,972172.0,         973694 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1016999.0,        1018462 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1040137.0,        1041556 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1082598.0,        1084040 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1031830.0,        1033210 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1084684.0,        1086189 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=93 and ck3=50 allow filtering;,930000,1183758.0,        1185159 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1089062.0,        1090411 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1068162.0,        1069683 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1108910.0,        1110429 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1099967.0,        1101462 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1083691.0,        1085199 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1065277.0,        1066725 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1078733.0,        1080336 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1072128.0,        1073743 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1075881.0,        1077323 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1041051.0,        1042459 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1057735.0,        1059155 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1077311.0,        1078746 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1116931.0,        1118424 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1168645.0,        1170281 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1088987.0,        1090383 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1051287.0,        1052838 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1155695.0,        1157162 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1034939.0,        1036464 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1042978.0,        1044548 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1037250.0,        1038764 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1066134.0,        1067690 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,993810.0,         995355 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1095899.0,        1097295 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,1046754.0,        1048177 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=94 and ck3=50 allow filtering;,940000,985411.0,         986815 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1069572.0,        1071188 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1131942.0,        1133550 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1076883.0,        1078334 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,987020.0,         988541 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1020736.0,        1022196 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1080989.0,        1082402 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1045838.0,        1047206 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1050772.0,        1052282 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1083394.0,        1084876 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1065521.0,        1067026 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1061196.0,        1062609 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1136179.0,        1137734 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1087629.0,        1089084 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1035830.0,        1037246 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1073652.0,        1075384 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1045137.0,        1046584 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1068271.0,        1069705 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1016910.0,        1018338 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1059744.0,        1061170 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1067342.0,        1068758 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1030427.0,        1031967 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1076194.0,        1077598 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1053687.0,        1055218 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1049822.0,        1051262 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=95 and ck3=50 allow filtering;,950000,1010760.0,        1012082 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1089027.0,        1090460 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1107475.0,        1108861 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1032210.0,        1033640 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1103530.0,        1105047 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1134648.0,        1136115 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1059698.0,        1061145 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1093029.0,        1094524 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1112661.0,        1114122 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1062298.0,        1063665 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1094978.0,        1096430 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1017071.0,        1018553 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1118573.0,        1120187 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1099339.0,        1100939 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1027747.0,        1029463 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1046634.0,        1048083 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1041231.0,        1042672 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=96 and ck3=50 allow filtering;,960000,1088061.0,        1089517 
