sql,number,DN:sum merge cost,CN:Request complete
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,20675.0,          21732 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,20491.0,          21731 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,16601.0,          17744 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,20630.0,          21772 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,17649.0,          18729 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,20803.0,          21932 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,20033.0,          21167 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,19953.0,          21107 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,20775.0,          21972 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,19113.0,          20374 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,20335.0,          21399 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,16899.0,          17974 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,15022.0,          16106 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,17297.0,          18622 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,19810.0,          21032 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,20064.0,          21330 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=82 and ck3=50 allow filtering;,8200,11865.0,          13053 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,20086.0,          21349 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,19594.0,          20704 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,20919.0,          22043 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,20725.0,          21887 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,24803.0,          26058 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,20361.0,          21564 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,17888.0,          19046 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,18858.0,          20100 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,21091.0,          22393 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,17629.0,          18885 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,16759.0,          17884 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,19683.0,          20888 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,17115.0,          18138 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,15871.0,          17007 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,16446.0,          17615 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,11065.0,          12206 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,9752.0,          10775 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,19431.0,          20527 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,17918.0,          19021 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,13883.0,          15010 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,20064.0,          21207 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,20649.0,          21820 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,19396.0,          20660 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,20539.0,          21677 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=83 and ck3=50 allow filtering;,8300,20724.0,          21839 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,20812.0,          21915 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,18484.0,          19635 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,19703.0,          20830 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,18180.0,          19211 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,16175.0,          17246 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,19394.0,          20398 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,16084.0,          17212 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,18680.0,          19847 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,16593.0,          17688 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,18239.0,          19405 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,15244.0,          16277 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,15092.0,          16174 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,20486.0,          21674 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,19011.0,          20154 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,19127.0,          20403 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,21505.0,          22789 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,18371.0,          19532 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,18326.0,          19447 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,20985.0,          22230 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,17786.0,          18926 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,21395.0,          22480 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,20362.0,          21362 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,18333.0,          19475 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,17115.0,          18277 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=84 and ck3=50 allow filtering;,8400,14595.0,          15753 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,17394.0,          18537 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,14687.0,          15798 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,19781.0,          20920 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,15969.0,          17019 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,18089.0,          19189 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,21266.0,          22423 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,19460.0,          20564 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,17119.0,          18286 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,18972.0,          20194 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,19993.0,          21143 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,21223.0,          22393 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,19916.0,          21144 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,21386.0,          22507 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,21318.0,          22447 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,19737.0,          20867 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,21440.0,          22452 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,21466.0,          22622 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,18326.0,          19395 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,21535.0,          22693 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,21578.0,          22664 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,17914.0,          19142 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,20632.0,          21781 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,18393.0,          19473 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,19790.0,          20880 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=85 and ck3=50 allow filtering;,8500,17593.0,          18607 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,19906.0,          21046 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,17436.0,          18538 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,20869.0,          21965 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,17924.0,          18945 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,21393.0,          22619 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,20879.0,          21975 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,19961.0,          20962 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,17381.0,          18424 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,20822.0,          21854 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,20146.0,          21243 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,17446.0,          18479 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,17566.0,          18620 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,21488.0,          22619 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,19904.0,          21165 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,23598.0,          24717 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,16976.0,          18080 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,19557.0,          20701 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,19799.0,          20876 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,17037.0,          18159 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,17092.0,          18178 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,19491.0,          20564 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,19387.0,          20497 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,18295.0,          19367 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,21353.0,          22437 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=86 and ck3=50 allow filtering;,8600,19397.0,          20523 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=87 and ck3=50 allow filtering;,8700,19492.0,          20592 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=87 and ck3=50 allow filtering;,8700,18331.0,          19484 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=87 and ck3=50 allow filtering;,8700,18141.0,          19348 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=87 and ck3=50 allow filtering;,8700,18558.0,          19789 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=87 and ck3=50 allow filtering;,8700,22010.0,          23107 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=87 and ck3=50 allow filtering;,8700,19667.0,          20766 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=87 and ck3=50 allow filtering;,8700,18430.0,          19467 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=87 and ck3=50 allow filtering;,8700,20447.0,          21559 
